;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
7769;-2.674030720000283;-2.7838084022915526;-1.2757506846779987;6.4344157757391045;-0.9496479566944475;-0.748916426116328;3.0933984839285866;2.8288556949000774;0.0024478008614424143
7770;10.74334388429052;-2.7838084022915526;0.3014717414274634;-10.05987146681973;-0.2001184515689558;-0.2986313579558532;6.4344157757391045;1.3949752860033575;-0.0286144218491253
7771;-1.928246762501272;0.18752120646262982;-0.14419911356079243;-10.05987146681973;-0.5153861450849437;-0.07095162578015463;15.84847430795941;-1.456562981169529;-0.45777099205366756
7772;6.4344157757391045;-3.034825664306211;0.19847808179161902;-10.05987146681973;-0.5153861450849437;0.13296013644478782;-1.2258206316500906;0.18752120646262982;-0.14419911356079243
7773;-10.05987146681973;1.993815212135929;1.9007577295141873;-10.05987146681973;1.993815212135929;-0.748916426116328;4.045253760925404;2.8288556949000774;0.035958132496697354
7774;-2.674030720000283;-0.5153861450849437;-0.10192818986460286;2.183123006975922;2.4982768064389256;0.08923980589482333;-5.183226353339341;0.867434275926114;-0.04729427311678827
7775;-10.05987146681973;-0.006187912408194167;-0.012560499827344642;-16.409125216268784;1.3949752860033575;-0.2986313579558532;-0.5663127945728936;-1.9705510998172886;0.08923980589482333
7776;-16.409125216268784;2.4982768064389256;0.19847808179161902;-3.4993772785203876;1.3949752860033575;-0.0286144218491253;15.84847430795941;-2.430368643182905;2.6668589573314985
7777;-10.05987146681973;0.867434275926114;0.01804807577074898;-10.05987146681973;0.4673132596820722;-1.2757506846779987;5.112085704304775;0.867434275926114;-0.04729427311678827
7778;-0.5663127945728936;3.0486970492130774;0.058612651540763346;2.183123006975922;-1.456562981169529;0.3014717414274634;0.5649678160262203;3.0486970492130774;-0.10192818986460286
7779;-2.674030720000283;0.867434275926114;-0.0286144218491253;6.4344157757391045;-2.430368643182905;-0.012560499827344642;5.112085704304775;-0.2001184515689558;0.47150928514368656
